"Reference","Licence Type Desc","Trader Name","Licence Holder","Address","First Issue","Column7","Transfer Date Alcohol","Ward","Postcode","longitude","latitude"
"LN/100001284","WLPR - Premises Licence (LA 2003)","Assembly Hall And Richmond Room","Worthing Theatres & Museum","Assembly Hall And Richmond Room, Assembly Hall, Stoke Abbott Road, Worthing, West Sussex, BN11 1HE.","08/11/2005","02/12/2019","ON & OFF","CE","BN11 1HE",-0.373224,50.814348
"LN/201800359","WLPR - Premises Licence (LA 2003)","Aunty Bunny's Hut","Aunty Bunny's Hut Ltd","Aunty Bunny's Hut, Unit 10, The Montague Centre, Liverpool Road, Worthing, West Sussex, BN11 1YJ.","07/12/2018",NA,"ON","CE","BN11 1YJ",-0.371345,50.811136
"LN/100001299","WLPR - Premises Licence (LA 2003)","B & W Convenience Stores","Miss Nelim Ali","B & W Convenience Stores, 31 South Farm Road, Worthing, West Sussex, BN14 7AD.","03/03/2006","13/11/2018","OFF","GA","BN14 7AD",-0.378923,50.818985
"LN/100001351","WLPR - Premises Licence (LA 2003)","B&D Service Station","Motor Fuel Ltd","B&D Service Station, Bp Worthing Service Station, Sompting Avenue, Worthing, West Sussex, BN14 8HP.","16/03/2006","12/11/2015","OFF","GA","BN14 8HP",-0.36845,50.827419
"LN/100001139","WLPR - Premises Licence (LA 2003)","Bahar","Mr Yilmaz Yazkioglu","Bahar, 205 Heene Road, Worthing, West Sussex, BN11 4NN.","23/11/2005","15/02/2011","N/A","HE","BN11 4NN",-0.386691,50.817672
"LN/100001133","WLPR - Premises Licence (LA 2003)","Bar Forty Two","Mr Mark Knowles","Bar Forty Two, Bar 42, 42 Marine Parade, Worthing, West Sussex, BN11 3QA.","17/11/2005","31/05/2012","ON & OFF","CE","BN11 3QA",-0.371116,50.809559
"LN/100001466","WLPR - Premises Licence (LA 2003)","Bar Next Door","Mr Mark Archer","Bar Next Door, 21 Rowlands Road, Worthing, West Sussex, BN11 3JJ.","25/04/2006","10/11/2017","ON & OFF","HE","BN11 3JJ",-0.379612,50.809732
"LN/201500341","WLPR - Premises Licence (LA 2003)","Bar Orange","Miss Wendy Patricia Ellen Jones","Bar Orange, Unit 3, Revenue Chambers, 58C Chapel Road, Worthing, West Sussex, BN11 1BG.","20/11/2015","01/04/2019","ON","CE","BN11 1BG",-0.370964,50.814333
"LN/201500351","WLPR - Premises Licence (LA 2003)","Be Spoke You","Mr Paul Meredith","Be Spoke You, 45 Broadwater Street West, Worthing, West Sussex, BN14 9BY.","26/11/2015",NA,"ON","BR","BN14 9BY",-0.375404,50.828813
"LN/100001651","WLPR - Premises Licence (LA 2003)","Beach House Bar-Cafe","Beach House Worthing Company Ltd.","Beach House Bar-Cafe, 23 Marine Parade, Worthing, West Sussex, BN11 3PS.","15/01/2007","12/03/2014","ON","CE","BN11 3PS",-0.368342,50.81015
"LN/100001285","WLPR - Premises Licence (LA 2003)","Beales (FOOD)","Licensed Solutions Ltd.","Beales (FOOD), 19-23 South Street, Worthing, West Sussex, BN11 3AN.","02/03/2006","12/02/2020","ON & OFF","CE","BN11 3AN",-0.370446,50.81086
"LN/201800192","WLPR - Premises Licence (LA 2003)","Beechwood Hall","Brewhouse & Kitchen Ltd","Beechwood Hall, Wykeham Road, Worthing, West Sussex, BN11 4JD.","20/07/2018","16/01/2019","ON & OFF","CE","BN11 4JD",-0.381177,50.81416
"LN/201800134","WLPR - Premises Licence (LA 2003)","Beer No Evil","Beer No Evil Ltd","Beer No Evil, 82 Brighton Road, Worthing, West Sussex, BN11 2EN.","23/04/2018",NA,"ON & OFF","CE","BN11 2EN",-0.359779,50.812361
"LN/301200024","WLPR - Premises Licence (LA 2003)","Best One","Mr Rajalingham Partheepan","Best One, 92 Brighton Road, Worthing, West Sussex, BN11 2EN.","02/04/2012","28/04/2017","OFF","CE","BN11 2EN",-0.359779,50.812361
"LN/301200043","WLPR - Premises Licence (LA 2003)","Best One Express","Mr Piranavan Arulchelvam","Best One Express, 10-12 South Farm Road, Worthing, West Sussex, BN14 7AA.","31/05/2012",NA,"OFF","GA","BN14 7AA",-0.378285,50.818222
"LN/201800322","WLPR - Premises Licence (LA 2003)","Bex Restaurants","Quadrille Properties Ltd.","Bex Restaurants, Willow Barn, 95 Arundel Road, Worthing, West Sussex, BN13 3EU.","06/11/2018",NA,"ON & OFF","SA","BN13 3EU",-0.418316,50.841408
"LN/100001309","WLPR - Premises Licence (LA 2003)","Bidvest Foodservice","B F S Group Limited","Bidvest Foodservice, Unit 1a, Ivy Arch Road, Worthing, West Sussex, BN14 8BX.","07/03/2006",NA,"OFF","BR","BN14 8BX",-0.370496,50.819227
"LN/301100082","WLPR - Premises Licence (LA 2003)","Black Sea","Mr Nikolay Hristov Nikolov","Black Sea, 29 Oxford Road, Worthing, West Sussex, BN11 1UT.","21/09/2011","20/12/2017","OFF","CE","BN11 1UT",-0.376069,50.817841
"LN/100002135","WLPR - Premises Licence (LA 2003)","Black Tie Limos","Mr Matthew Howell","Black Tie Limos, 24 Harwood Avenue, Worthing, West Sussex, BN12 6EJ.","04/11/2009","26/02/2013","OFF","CA","BN12 6EJ",-0.416479,50.822603
"LN/100001324","WLPR - Premises Licence (LA 2003)","Blue Ocean Restaurant","Mr Naveed Ahmed","Blue Ocean Restaurant, 3 Arcade Buildings, South Street, Worthing, West Sussex, BN11 3AL.","10/03/2006","07/02/2013","ON","CE","BN11 3AL",-0.370108,50.809968
"LN/100001435","WLPR - Premises Licence (LA 2003)","Booker Cash & Carry Ltd","Booker Limited","Booker Cash & Carry Ltd, Cashmart Park Nursery, Dominion Way West, Worthing, West Sussex, BN14 8NT.","31/03/2006",NA,"OFF","BR","BN14 8NT",-0.360008,50.828103
"LN/100001360","WLPR - Premises Licence (LA 2003)","Boutique Turkish & Mediterranean","Mrs Aysegul Dogan","Boutique Turkish & Mediterranean, Restaurant, 40 Marine Parade, Worthing, West Sussex, BN11 3QA.","17/03/2006","10/08/2016","ON","CE","BN11 3QA",-0.371116,50.809559
"LN/100001569","WLPR - Premises Licence (LA 2003)","Bramber Primary School","Bramber First School","Bramber Primary School, 36 Bramber Road, Worthing, West Sussex, BN14 8QB.","05/07/2006",NA,"N/A","BR","BN14 8QB",-0.363043,50.833018
"LN/100001265","WLPR - Premises Licence (LA 2003)","Brighton Road Stores","Mr Bektas Kara","Brighton Road Stores, Shop, 86 Brighton Road, Worthing, West Sussex, BN11 2EN.","27/02/2006","05/11/2018","OFF","CE","BN11 2EN",-0.359779,50.812361
"LN/201500312","WLPR - Premises Licence (LA 2003)","Brio Express","James Norris Limited","Brio Express, 6 Broadwater Street West, Worthing, West Sussex, BN14 9DA.","02/11/2015","05/04/2019","OFF","BR","BN14 9DA",-0.374612,50.828665
"LN/100001245","WLPR - Premises Licence (LA 2003)","Brio Ristorante","Michelangelo ( Worthing ) Ltd.","Brio Ristorante, 18 Marine Parade, Worthing, West Sussex, BN11 3PT.","22/02/2006","14/12/2016","ON & OFF","CE","BN11 3PT",-0.368433,50.810081
"LN/100001418","WLPR - Premises Licence (LA 2003)","Broadwater Mini Market","Mr Niranjan Sriskantharajah","Broadwater Mini Market, 103-105 Broadwater Street East, Worthing, West Sussex, BN14 9AW.","30/03/2006","17/05/2019","OFF","BR","BN14 9AW",-0.369267,50.82761
"LN/100002227","WLPR - Premises Licence (LA 2003)","Broadway News","Ms Sharon Ticehurst","Broadway News, 7 The Broadway, Brighton Road, Worthing, West Sussex, BN11 3EG.","17/06/2010","20/07/2018","OFF","CE","BN11 3EG",-0.36704,50.812065
"LN/100001149","WLPR - Premises Licence (LA 2003)","Brooklands Service Station","Motor Fuel Limited","Brooklands Service Station, 331 Brighton Road, Worthing, West Sussex, BN11 2HP.","24/11/2005","18/07/2019","OFF","CE","BN11 2HP",-0.339876,50.816018
"LN/201400561","WLPR - Premises Licence (LA 2003)","Brooksteed Alehouse","Mr Aaron Francis Burns","Brooksteed Alehouse, 38 South Farm Road, Worthing, West Sussex, BN14 7AE.","25/07/2014","13/04/2017","ON & OFF","GA","BN14 7AE",-0.378656,50.819728
"LN/201800129","WLPR - Premises Licence (LA 2003)","Brooksteed Bottle & Jug Department","Brooksteed Bottle & Jug Department","Brooksteed Bottle & Jug Department, 21 South Farm Road, Worthing, West Sussex, BN14 7AD.","01/05/2018",NA,"OFF","GA","BN14 7AD",-0.378923,50.818985
"LN/201800030","WLPR - Premises Licence (LA 2003)","Brunswick & Thorn","Brunswick & Thorn Ltd","Brunswick & Thorn, Brunswick And Thorn, Brunswick Road, Worthing, West Sussex, BN11 3ND.","31/01/2018",NA,"ON","HE","BN11 3ND",-0.380826,50.809119
"LN/201800358","WLPR - Premises Licence (LA 2003)","Bungaroosh","Mrs Sally Hossack Lodge","Bungaroosh, 7 Bath Place, Worthing, West Sussex, BN11 3BA.","06/12/2018",NA,"ON & OFF","CE","BN11 3BA",-0.37061,50.809904
"LN/100001268","WLPR - Premises Licence (LA 2003)","Buzz Bingo","Buzz Group Ltd.","Buzz Bingo, Rowlands Road, Worthing, West Sussex, BN11 3JS.","28/02/2006","06/11/2018","ON & OFF","HE","BN11 3JS",-0.379716,50.810012
"LN/201800159","WLPR - Premises Licence (LA 2003)","Cabadokya Inn","Mr Ferhat Kizilcay","Cabadokya Inn, 48 Broadwater Road, Worthing, West Sussex, BN14 8AG.","11/06/2018",NA,"ON","GA","BN14 8AG",-0.372655,50.82165
"LN/100001336","WLPR - Premises Licence (LA 2003)","Cafe Denton & Bar","Worthing Theatres","Cafe Denton & Bar, Pavilion Theatre, Worthing Pier, The Promenade, Worthing, West Sussex, BN11 3PX.","13/03/2006","02/12/2019","ON","CE","BN11 3PX",-0.370008,50.809175
"LN/201700445","WLPR - Premises Licence (LA 2003)","Cafe Montague","Heimes Catering Ltd.","Cafe Montague, 6 Montague Place, Worthing, West Sussex, BN11 3BG.","29/12/2017",NA,"ON & OFF","CE","BN11 3BG",-0.37203,50.809815
"LN/201900379","WLPR - Premises Licence (LA 2003)","Cafe Traditionale","The Wildflower House Ltd.","Cafe Traditionale, 27 Chapel Road, Worthing, West Sussex, BN11 1EG.","13/11/2019",NA,"ON","CE","BN11 1EG",-0.370748,50.812478
"LN/100001769","WLPR - Premises Licence (LA 2003)","Cafe Vita","Taha Miran Ltd.","Cafe Vita, 4-7 Arcade Buildings, South Street, Worthing, West Sussex, BN11 3AL.","20/07/2007","05/10/2015","ON","CE","BN11 3AL",-0.370108,50.809968
"LN/100001312","WLPR - Premises Licence (LA 2003)","Care for Veterans","Ms Teresa Lyne","Care for Veterans, Boundary Road, Worthing, West Sussex, BN11 4LJ.","07/03/2006","27/11/2017","ON","HE","BN11 4LJ",-0.386801,50.811198
"LN/100001426","WLPR - Premises Licence (LA 2003)","Casa Ciro","Casa Ciro Ltd.","Casa Ciro, 30-31 Marine Parade, Worthing, West Sussex, BN11 3PT.","31/03/2006",NA,"ON","CE","BN11 3PT",-0.368433,50.810081
"LN/100001413","WLPR - Premises Licence (LA 2003)","Cellar Arts Club","Mr Nigel Andrew Watson","Cellar Arts Club, Cellar Arts Club, 70 Marine Parade, Worthing, West Sussex, BN11 3QB.","29/03/2006","08/12/2016","ON","CE","BN11 3QB",-0.374748,50.809187
"LN/301100025","WLPR - Premises Licence (LA 2003)","Chapel News","Mr Sukhwinder Singh","Chapel News, 2 Barclays Bank Buildings, Chapel Road, Worthing, West Sussex, BN11 1EY.","28/03/2011","05/02/2019","OFF","CE","BN11 1EY",-0.370401,50.811744
"LN/100001478","WLPR - Premises Licence (LA 2003)","Charcoal Grill","Mr Lutfu Kizilcay","Charcoal Grill, 50 Broadwater Road, Worthing, West Sussex, BN14 8AG.","28/04/2006",NA,"N/A","GA","BN14 8AG",-0.372655,50.82165
"LN/100001197","WLPR - Premises Licence (LA 2003)","Charles Dickens","Santiago Bars Ltd","Charles Dickens, 54-56 Heene Road, Worthing, West Sussex, BN11 3RG.","03/01/2006","05/10/2018","ON & OFF","HE","BN11 3RG",-0.384844,50.80948
"LN/100001441","WLPR - Premises Licence (LA 2003)","Charlie's Bar","Slicks Sports & Bars Ltd","Charlie's Bar, Snooker Hall, 32-34 Marine Parade, Worthing, West Sussex, BN11 3QA.","04/04/2006","12/10/2017","ON & OFF","CE","BN11 3QA",-0.371116,50.809559
"LN/100001636","WLPR - Premises Licence (LA 2003)","Chatsmore Catholic High School","The Headteacher & Chair of Governors","Chatsmore Catholic High School, Goring Street, Worthing, West Sussex, BN12 5AF.","24/11/2006",NA,"N/A","GO","BN12 5AF",-0.433649,50.816081
"LN/100001439","WLPR - Premises Licence (LA 2003)","Cheers II","Mrs Sarah Shaw","Cheers II, Cheers Ii, 2B Ann Street, Worthing, West Sussex, BN11 1NX.","03/04/2006","07/06/2010","ON & OFF","CE","BN11 1NX",-0.368691,50.812036
"LN/100001522","WLPR - Premises Licence (LA 2003)","Chesswood Junior School","The Head Teacher","Chesswood Junior School, Chesswood Junior School, 53 Chesswood Road, Worthing, West Sussex, BN11 2AA.","22/05/2006",NA,"N/A","SE","BN11 2AA",-0.364575,50.819326
"LN/100001154","WLPR - Premises Licence (LA 2003)","China Cottage","C C Diner Ltd.","China Cottage, 5 Wallace Parade, Goring Road, Worthing, West Sussex, BN12 4AL.","07/12/2005","29/04/2016","N/A","MA","BN12 4AL",-0.400831,50.813496
"LN/100001423","WLPR - Premises Licence (LA 2003)","China Palace","Police Constable Tom Parker","China Palace, 45A Chapel Road, Worthing, West Sussex, BN11 1EG.","31/03/2006",NA,"ON","CE","BN11 1EG",-0.370748,50.812478
"LN/100001414","WLPR - Premises Licence (LA 2003)","Chipwick","Rance Enterprises Ltd","Chipwick, Restaurant, 94 Brighton Road, Worthing, West Sussex, BN11 2EN.","29/03/2006","14/11/2017","ON","SE","BN11 2EN",-0.359779,50.812361
"LN/100001260","WLPR - Premises Licence (LA 2003)","Cjays","Cje Trading Ltd","Cjays, 184 Findon Road, Worthing, West Sussex, BN14 0EL.","24/02/2006","14/03/2019","OFF","OF","BN14 0EL",-0.397378,50.848432
"LN/100001162","WLPR - Premises Licence (LA 2003)","Coach and Horses","C & D Chapman Partnership","Coach and Horses, Coach and Horses, Arundel Road, Worthing, West Sussex, BN13 3UA.","24/11/2005","16/10/2014","ON & OFF","SA","BN13 3UA",-0.424772,50.839857
"LN/201900374","WLPR - Premises Licence (LA 2003)","Coffee Me","Noemi Ltd.","Coffee Me, 98 Montague Street, Worthing, West Sussex, BN11 3HF.","12/11/2019",NA,"ON & OFF","CE","BN11 3HF",-0.375254,50.810157
"LN/201700171","WLPR - Premises Licence (LA 2003)","Come and Go","Mr Marc Gowreedaran","Come and Go, 16 South Farm Road, Worthing, West Sussex, BN14 7AA.","27/04/2017",NA,"ON","GA","BN14 7AA",-0.378285,50.818222
"LN/100001399","WLPR - Premises Licence (LA 2003)","Connaught Theatre","Worthing Theatres & Museum","Connaught Theatre, Union Place, Worthing, West Sussex, BN11 1LG.","27/03/2006","02/12/2019","ON & OFF","CE","BN11 1LG",-0.368826,50.814168
"LN/100001403","WLPR - Premises Licence (LA 2003)","Co-Op","Co-operative Group Food Ltd.","Co-Op, 60 Ham Road, Worthing, West Sussex, BN11 2QY.","28/03/2006","04/02/2013","OFF","SE","BN11 2QY",-0.351625,50.816084
"LN/100001407","WLPR - Premises Licence (LA 2003)","Co-Op","Co-operative Group Food Ltd.","Co-Op, 13-15 Goring Road, Worthing, West Sussex, BN12 4AP.","29/03/2006","22/01/2013","OFF","MA","BN12 4AP",-0.402192,50.813246
"LN/100001436","WLPR - Premises Licence (LA 2003)","Co-Op Stores","Co-operative Group Food Ltd.","Co-Op Stores, 23-25 South Street, Worthing, West Sussex, BN14 7LG.","31/03/2006","27/03/2014","OFF","TA","BN14 7LG",-0.392293,50.819089
"LN/100001406","WLPR - Premises Licence (LA 2003)","Co-Op Welcome","Co-operative Group Food Ltd.","Co-Op Welcome, 1-3 Plaza Parade, Rowlands Road, Worthing, West Sussex, BN11 3JG.","29/03/2006","04/02/2013","OFF","HE","BN11 3JG",-0.378907,50.810001
"LN/201400723","WLPR - Premises Licence (LA 2003)","Co-Operative","Co-operative Group Food Ltd.","Co-Operative, 49-56 New Broadway, Worthing, West Sussex, BN11 4HS.","22/12/2014",NA,"OFF","HE","BN11 4HS",-0.388058,50.818457
"LN/100001286","WLPR - Premises Licence (LA 2003)","Co-Operative Group Food","Co-operative Group Food Ltd.","Co-Operative Group Food, 1 The Boulevard, Worthing, West Sussex, BN13 1JZ.","02/03/2006","07/02/2013","OFF","CA","BN13 1JZ",-0.411212,50.822586
"LN/100001304","WLPR - Premises Licence (LA 2003)","Co-Operative Group Food","Co-operative Group Food Ltd.","Co-Operative Group Food, 12 Cricketers Parade, Worthing, West Sussex, BN14 9DB.","06/03/2006","07/02/2013","OFF","BR","BN14 9DB",-0.3752,50.829293
"LN/100001402","WLPR - Premises Licence (LA 2003)","Co-Operative Group Food","Co-operative Group Food Ltd.","Co-Operative Group Food, 13 Manor Parade, Salvington Road, Worthing, West Sussex, BN13 2JP.","28/03/2006","07/02/2013","OFF","DU","BN13 2JP",-0.411276,50.835321
"LN/100001411","WLPR - Premises Licence (LA 2003)","Co-operative Stores","Co-operative Group Food Ltd.","Co-operative Stores, 3-6 Field Place Parade, Worthing, West Sussex, BN12 6BS.","29/03/2006","07/02/2013","OFF","CA","BN12 6BS",-0.411055,50.819247
"LN/100001199","WLPR - Premises Licence (LA 2003)","Cow & Oak","Wigmore Trading Ltd","Cow & Oak, Cow And Oak, 67 Brighton Road, Worthing, West Sussex, BN11 3EE.","04/01/2006","29/06/2018","ON & OFF","CE","BN11 3EE",-0.365018,50.812262
"LN/100002093","WLPR - Premises Licence (LA 2003)","Crabshack","Mrs Lynda Jane Racz","Crabshack, 1 Marine Parade, Worthing, West Sussex, BN11 3PN.","10/07/2009","12/11/2019","ON","CE","BN11 3PN",-0.364391,50.810706
"LN/100001279","WLPR - Premises Licence (LA 2003)","Cucinetta","Mr Marco John Renzulli","Cucinetta, 44 Portland Road, Worthing, West Sussex, BN11 1QN.","28/02/2006","18/09/2015","ON & OFF","CE","BN11 1QN",-0.372638,50.8111
"LN/201900290","WLPR - Premises Licence (LA 2003)","Culture Bar Deli","Culture Bar Ltd.","Culture Bar Deli, 29 Warwick Street, Worthing, West Sussex, BN11 3DQ.","10/09/2019",NA,"ON","CE","BN11 3DQ",-0.368155,50.81193
"LN/100001384","WLPR - Premises Licence (LA 2003)","David Lloyd Leisure","David Lloyd Leisure Ltd.","David Lloyd Leisure, Romany Road, Worthing, West Sussex, BN13 3DL.","21/03/2006","12/11/2019","ON & OFF","NO","BN13 3DL",-0.429281,50.826104
"LN/100001519","WLPR - Premises Licence (LA 2003)","Davison Church of England High Schoo","Mrs Della West","Davison Church of England High Schoo, Selborne Road, Worthing, West Sussex, BN11 2JX.","22/05/2006",NA,"N/A","SE","BN11 2JX",-0.356565,50.819402
"LN/100001385","WLPR - Premises Licence (LA 2003)","Debenhams","Celine Group Holdings Limited","Debenhams, 14-20 South Street, Worthing, West Sussex, BN11 3AA.","22/03/2006","19/09/2019","OFF","CE","BN11 3AA",-0.369709,50.810844
"LN/301200019","WLPR - Premises Licence (LA 2003)","Delice Peri Peri","Mr Kajendiran Gopalan","Delice Peri Peri, 68 Victoria Road, Worthing, West Sussex, BN11 1UN.","08/03/2012",NA,"OFF","CE","BN11 1UN",-0.37713,50.817963
"LN/201800290","WLPR - Premises Licence (LA 2003)","Divergent Drinks","Divergent Drinks Ltd","Divergent Drinks, Unit 18, Ham Bridge Trading Estate, Willowbrook Road, Worthing, West Sussex, BN14 8NA.","01/10/2018",NA,"OFF","BR","BN14 8NA",-0.352706,50.822494
"LN/201500097","WLPR - Premises Licence (LA 2003)","Diya News","Mitulkumar & Monali Patel","Diya News, Unit 2, Muir House, 125 Broadwater Road, Worthing, West Sussex, BN14 8HY.","16/04/2015",NA,"OFF","GA","BN14 8HY",-0.374411,50.827898
"LN/201800154","WLPR - Premises Licence (LA 2003)","Dome Cinema","P. D. J. Cinemas Ltd.","Dome Cinema, Dome Cinema, 22 Marine Parade, Worthing, West Sussex, BN11 3PT.","06/06/2018",NA,"ON & OFF","CE","BN11 3PT",-0.368433,50.810081
"LN/100001866","WLPR - Premises Licence (LA 2003)","Dome Vintage Tea & Function Rooms","Alfresco Services & Consultancy Ltd.","Dome Vintage Tea & Function Rooms, 21 Marine Parade, Worthing, West Sussex, BN11 3PT.","21/12/2007","10/04/2013","ON & OFF","CE","BN11 3PT",-0.368433,50.810081
"LN/100001475","WLPR - Premises Licence (LA 2003)","Domino's Pizza","Monte Laguna Ltd.","Domino's Pizza, 10 Cricketers Parade, Worthing, West Sussex, BN14 9DB.","28/04/2006","19/09/2013","N/A","BR","BN14 9DB",-0.3752,50.829293
"LN/100001518","WLPR - Premises Licence (LA 2003)","Downsbrook Primary School","The Governing Body of Downsbrook Mid","Downsbrook Primary School, Downsbrook Primary School, 252 Dominion Road, Worthing, West Sussex, BN14 8G 22/05/2006",NA,NA,"N/A","BR","BN14 8GD",-0.363644,50.827612
"LN/100001613","WLPR - Premises Licence (LA 2003)","Durrington Church Hall","Mr Norman Adrian Taylor","Durrington Church Hall, New Road, Worthing, West Sussex, BN13 3HU.","20/10/2006","18/10/2007","N/A","DU","BN13 3HU",-0.413799,50.835913
"LN/301100034","WLPR - Premises Licence (LA 2003)","Durrington Community Centre","Durrington Community Centre Assoc.","Durrington Community Centre, 2 Romany Road, Worthing, West Sussex, BN13 3FJ.","16/05/2011",NA,"N/A","NO","BN13 3FJ",-0.421707,50.831326
"LN/301300012","WLPR - Premises Licence (LA 2003)","Durrington High School","Ms Sue Marooney","Durrington High School, The Boulevard, Worthing, West Sussex, BN13 1JX.","24/07/2006",NA,"N/A","TA","BN13 1JX",-0.409646,50.827727
"LN/100001520","WLPR - Premises Licence (LA 2003)","Durrington Infant School","Head Teacher","Durrington Infant School, Durrington Infant School, 81A Salvington Road, Worthing, West Sussex, BN13 2JD.","22/05/2006",NA,"N/A","SA","BN13 2JD",-0.405768,50.835273
"LN/100001763","WLPR - Premises Licence (LA 2003)","Durrington Infant School","The Head Teacher","Durrington Infant School, Durrington Infant School, 81A Salvington Road, Worthing, West Sussex, BN13 2JD.","04/07/2007",NA,"N/A","SA","BN13 2JD",-0.405768,50.835273
"LN/201500254","WLPR - Premises Licence (LA 2003)","Durrington Parish Church Of St Symph","Durrington Parochial Church Council","Durrington Parish Church Of St Symph, Durrington Hill, Worthing, West Sussex, BN13 3HU.","14/09/2015",NA,"ON & OFF","DU","BN13 3HU",-0.413799,50.835913
"LN/100001506","WLPR - Premises Licence (LA 2003)","East Worthing Community Centre","Mr Ian Richardson","East Worthing Community Centre, Pages Lane, Worthing, West Sussex, BN11 2NQ.","16/05/2006",NA,"N/A","SE","BN11 2NQ",-0.35182,50.819433
"LN/301200052","WLPR - Premises Licence (LA 2003)","Efes","Mrs Sultan Govetepe","Efes, Restaurant, 131-133 Clifton Road, Worthing, West Sussex, BN11 4DP.","03/07/2012",NA,"ON","CE","BN11 4DP",-0.378391,50.817125
"LN/201400600","WLPR - Premises Licence (LA 2003)","Elm Grove Food and Wine","Mr Ranchith Kankesu","Elm Grove Food and Wine, Shop, 57 Elm Grove, Worthing, West Sussex, BN11 5LH.","29/08/2014",NA,"OFF","TA","BN11 5LH",-0.401093,50.816307
"LN/100001176","WLPR - Premises Licence (LA 2003)","Empress Suite & The Sea House","Slicks Sports & Bars Ltd","Empress Suite & The Sea House, Snooker Hall, 32-34 Marine Parade, Worthing, West Sussex, BN11 3QA.","24/11/2005","03/11/2017","ON & OFF","CE","BN11 3QA",-0.371116,50.809559
"LN/201900141","WLPR - Premises Licence (LA 2003)","Esso Service Station","Motor Fuel Limited","Esso Service Station, Petrol Filling Station, Arundel Road, Worthing, West Sussex, BN13 3ES.","15/04/2019","11/07/2019","OFF","SA","BN13 3ES",-0.414058,50.840818
"LN/100001395","WLPR - Premises Licence (LA 2003)","Express Supermarket","Mr Arumugam Balachandran","Express Supermarket, 68-70 Newland Road, Worthing, West Sussex, BN11 1JX.","23/03/2006","03/01/2019","OFF","CE","BN11 1JX",-0.36968,50.818182
"LN/100001631","WLPR - Premises Licence (LA 2003)","Favorite Chicken","Mr Ketheeswaran Gopalan","Favorite Chicken, 58 Teville Road, Worthing, West Sussex, BN11 1UY.","17/11/2006","20/10/2010","N/A","CE","BN11 1UY",-0.377659,50.817836
"LN/201900035","WLPR - Premises Licence (LA 2003)","Fernandos Express","Mr & Ms Ali & Kerry Tembel & Knight","Fernandos Express, 2 Connaught Buildings, Chapel Road, Worthing, West Sussex, BN11 1BA.","08/02/2019",NA,"N/A","CE","BN11 1BA",-0.370694,50.813528
"LN/201700226","WLPR - Premises Licence (LA 2003)","Fernando's Grill Restaurant","Om Sai Ram Restaurants Ltd.","Fernando's Grill Restaurant, 33 Chatsworth Road, Worthing, West Sussex, BN11 1LY.","10/07/2017","31/07/2019","ON & OFF","CE","BN11 1LY",-0.369436,50.813054
